O6079, U505, P54,11, 2013-08-09 00:49:50
O6080, U3582, P3775,14, 2013-08-09 00:49:51
O6081, U1222, P3321,18, 2013-08-09 00:49:52
O6082, U2049, P4342,10, 2013-08-09 00:49:54
O6083, U1191, P684,15, 2013-08-09 00:49:54
O6084, U1210, P2730,13, 2013-08-09 00:49:54
O6085, U2501, P23,9, 2013-08-09 00:49:54
O6086, U4267, P4553,7, 2013-08-09 00:49:55
O6087, U2386, P3711,7, 2013-08-09 00:49:55
O6088, U3058, P1831,18, 2013-08-09 00:49:56
O6089, U4417, P3798,14, 2013-08-09 00:49:56
O6090, U1872, P3674,19, 2013-08-09 00:49:57
O6091, U2398, P3985,10, 2013-08-09 00:49:57
O6092, U754, P780,7, 2013-08-09 00:49:57
O6093, U1548, P2724,20, 2013-08-09 00:49:58
O6094, U1942, P627,8, 2013-08-09 00:49:58
O6095, U1407, P1528,4, 2013-08-09 00:49:58
O6096, U734, P3923,18, 2013-08-09 00:49:59
O6097, U201, P1227,2, 2013-08-09 00:50:01
O6098, U1003, P1185,1, 2013-08-09 00:50:01
O6099, U1865, P3135,7, 2013-08-09 00:50:01
O6100, U4944, P2607,3, 2013-08-09 00:50:02
O6101, U4014, P4279,8, 2013-08-09 00:50:04
O6102, U4100, P3777,15, 2013-08-09 00:50:04
O6103, U769, P1731,17, 2013-08-09 00:50:04
O6104, U548, P2693,8, 2013-08-09 00:50:04
O6105, U1876, P439,13, 2013-08-09 00:50:05
O6106, U4760, P1636,2, 2013-08-09 00:50:05
O6107, U3681, P3649,20, 2013-08-09 00:50:05
O6108, U4152, P1656,10, 2013-08-09 00:50:05
O6109, U4183, P1382,12, 2013-08-09 00:50:06
O6110, U2378, P3853,11, 2013-08-09 00:50:06
O6111, U172, P1590,1, 2013-08-09 00:50:07
O6112, U4289, P2902,6, 2013-08-09 00:50:07
O6113, U4888, P2285,11, 2013-08-09 00:50:09
O6114, U2085, P4919,9, 2013-08-09 00:50:09
O6115, U86, P4609,15, 2013-08-09 00:50:09
O6116, U3612, P4089,4, 2013-08-09 00:50:10
O6117, U1952, P2085,7, 2013-08-09 00:50:11
O6118, U1198, P1252,16, 2013-08-09 00:50:11
O6119, U675, P4817,11, 2013-08-09 00:50:11
O6120, U4513, P4871,10, 2013-08-09 00:50:12
O6121, U908, P3359,12, 2013-08-09 00:50:12
O6122, U1615, P373,5, 2013-08-09 00:50:13
O6123, U1729, P2564,11, 2013-08-09 00:50:13
O6124, U1801, P4827,18, 2013-08-09 00:50:13
O6125, U2578, P1581,15, 2013-08-09 00:50:13
O6126, U2663, P4028,9, 2013-08-09 00:50:13
O6127, U3951, P567,10, 2013-08-09 00:50:14
O6128, U2073, P423,8, 2013-08-09 00:50:14
O6129, U1109, P3937,2, 2013-08-09 00:50:15
O6130, U1169, P3580,13, 2013-08-09 00:50:16
O6131, U3666, P372,10, 2013-08-09 00:50:16
O6132, U312, P1167,7, 2013-08-09 00:50:16
O6133, U4354, P3439,18, 2013-08-09 00:50:17
O6134, U2406, P1865,7, 2013-08-09 00:50:17
O6135, U3239, P150,9, 2013-08-09 00:50:18
O6136, U2169, P3587,19, 2013-08-09 00:50:18
O6137, U231, P2984,4, 2013-08-09 00:50:20
O6138, U630, P557,18, 2013-08-09 00:50:21
O6139, U151, P3800,12, 2013-08-09 00:50:21
O6140, U1074, P502,6, 2013-08-09 00:50:22
O6141, U773, P555,16, 2013-08-09 00:50:23
O6142, U4448, P3106,18, 2013-08-09 00:50:23
O6143, U1956, P2245,2, 2013-08-09 00:50:24
O6144, U2144, P3278,3, 2013-08-09 00:50:24
O6145, U2742, P1531,15, 2013-08-09 00:50:25
O6146, U729, P3798,2, 2013-08-09 00:50:28
O6147, U4553, P3903,2, 2013-08-09 00:50:29
O6148, U674, P930,3, 2013-08-09 00:50:29
O6149, U2271, P3009,20, 2013-08-09 00:50:29
O6150, U3045, P160,10, 2013-08-09 00:50:29
O6151, U3610, P3250,12, 2013-08-09 00:50:31
O6152, U2876, P1619,6, 2013-08-09 00:50:31
O6153, U2566, P3756,9, 2013-08-09 00:50:31
O6154, U2735, P212,6, 2013-08-09 00:50:32
O6155, U4250, P3059,19, 2013-08-09 00:50:32
O6156, U202, P2861,17, 2013-08-09 00:50:32
O6157, U657, P4381,1, 2013-08-09 00:50:33
O6158, U2690, P1508,7, 2013-08-09 00:50:33
O6159, U1048, P98,19, 2013-08-09 00:50:33
O6160, U3373, P2157,1, 2013-08-09 00:50:33
O6161, U4685, P3875,9, 2013-08-09 00:50:34
O6162, U3076, P3501,1, 2013-08-09 00:50:34
O6163, U2630, P4821,20, 2013-08-09 00:50:34
O6164, U2367, P3133,1, 2013-08-09 00:50:34
O6165, U3260, P1801,15, 2013-08-09 00:50:36
O6166, U4000, P1411,12, 2013-08-09 00:50:36
O6167, U898, P2050,1, 2013-08-09 00:50:37
O6168, U796, P2366,3, 2013-08-09 00:50:37
O6169, U2341, P912,8, 2013-08-09 00:50:37
O6170, U1399, P1811,7, 2013-08-09 00:50:38
O6171, U1702, P4155,7, 2013-08-09 00:50:39
O6172, U1919, P3022,6, 2013-08-09 00:50:39
O6173, U4250, P1164,19, 2013-08-09 00:50:39
O6174, U4676, P2549,13, 2013-08-09 00:50:41
O6175, U4107, P3260,6, 2013-08-09 00:50:42
O6176, U4959, P4389,19, 2013-08-09 00:50:43
O6177, U2841, P2030,15, 2013-08-09 00:50:43
O6178, U1771, P2452,1, 2013-08-09 00:50:43
O6179, U4949, P3853,7, 2013-08-09 00:50:43
O6180, U1366, P729,11, 2013-08-09 00:50:46
O6181, U3269, P1220,13, 2013-08-09 00:50:46
O6182, U3376, P659,16, 2013-08-09 00:50:47
O6183, U3428, P1329,16, 2013-08-09 00:50:47
O6184, U2424, P4705,1, 2013-08-09 00:50:47
O6185, U3298, P1211,18, 2013-08-09 00:50:48
O6186, U2129, P1674,17, 2013-08-09 00:50:48
O6187, U4479, P2360,6, 2013-08-09 00:50:48
O6188, U2056, P3525,20, 2013-08-09 00:50:49
O6189, U2862, P4884,7, 2013-08-09 00:50:50
O6190, U1507, P1951,17, 2013-08-09 00:50:51
O6191, U4780, P2857,2, 2013-08-09 00:50:51
O6192, U1941, P1394,6, 2013-08-09 00:50:53
O6193, U4983, P724,11, 2013-08-09 00:50:53
O6194, U2292, P1517,13, 2013-08-09 00:50:53
O6195, U936, P414,10, 2013-08-09 00:50:55
O6196, U3425, P3442,6, 2013-08-09 00:50:55
O6197, U611, P2795,9, 2013-08-09 00:50:57
O6198, U2427, P1870,14, 2013-08-09 00:50:57
O6199, U1123, P1203,11, 2013-08-09 00:50:57
O6200, U3260, P510,3, 2013-08-09 00:50:57
O6201, U2250, P1903,18, 2013-08-09 00:50:57
O6202, U4608, P2619,8, 2013-08-09 00:50:58
O6203, U4811, P1344,20, 2013-08-09 00:50:58
O6204, U3156, P2126,4, 2013-08-09 00:50:59
O6205, U1472, P2167,4, 2013-08-09 00:50:59
O6206, U3402, P1110,13, 2013-08-09 00:51:01
O6207, U2481, P4396,6, 2013-08-09 00:51:01
O6208, U466, P888,17, 2013-08-09 00:51:01
O6209, U1962, P2332,4, 2013-08-09 00:51:02
O6210, U2086, P811,1, 2013-08-09 00:51:02
O6211, U3670, P1707,1, 2013-08-09 00:51:02
O6212, U1891, P42,19, 2013-08-09 00:51:02
O6213, U3718, P1316,12, 2013-08-09 00:51:02
O6214, U434, P3580,9, 2013-08-09 00:51:02
O6215, U1439, P2433,3, 2013-08-09 00:51:02
O6216, U1241, P946,19, 2013-08-09 00:51:05
O6217, U2503, P2697,1, 2013-08-09 00:51:05
O6218, U4532, P772,5, 2013-08-09 00:51:05
O6219, U4279, P1767,5, 2013-08-09 00:51:06
O6220, U223, P2622,2, 2013-08-09 00:51:06
O6221, U869, P2700,3, 2013-08-09 00:51:06
O6222, U4622, P4444,2, 2013-08-09 00:51:09
O6223, U743, P4539,9, 2013-08-09 00:51:09
O6224, U1240, P4640,20, 2013-08-09 00:51:10
O6225, U368, P2028,4, 2013-08-09 00:51:10
O6226, U4340, P3990,14, 2013-08-09 00:51:11
O6227, U3474, P714,6, 2013-08-09 00:51:12
O6228, U1297, P4540,13, 2013-08-09 00:51:13
O6229, U100, P4100,4, 2013-08-09 00:51:13
O6230, U4140, P2587,14, 2013-08-09 00:51:13
O6231, U3586, P3463,15, 2013-08-09 00:51:13
O6232, U2484, P4523,4, 2013-08-09 00:51:15
O6233, U1579, P1800,12, 2013-08-09 00:51:16
O6234, U253, P493,6, 2013-08-09 00:51:16
O6235, U2555, P1252,13, 2013-08-09 00:51:17
O6236, U303, P4125,15, 2013-08-09 00:51:17
O6237, U255, P4894,12, 2013-08-09 00:51:17
O6238, U2585, P1733,8, 2013-08-09 00:51:18
O6239, U3892, P4529,13, 2013-08-09 00:51:19
O6240, U2443, P4480,2, 2013-08-09 00:51:19
O6241, U4480, P1589,8, 2013-08-09 00:51:19
O6242, U3887, P2630,5, 2013-08-09 00:51:20
O6243, U1110, P2857,10, 2013-08-09 00:51:20
O6244, U4935, P2736,9, 2013-08-09 00:51:21
O6245, U470, P3192,1, 2013-08-09 00:51:21
O6246, U26, P3707,14, 2013-08-09 00:51:22
O6247, U58, P4752,20, 2013-08-09 00:51:22
O6248, U2212, P3849,11, 2013-08-09 00:51:23
O6249, U503, P992,7, 2013-08-09 00:51:23
O6250, U1756, P3558,20, 2013-08-09 00:51:24
O6251, U2747, P4097,10, 2013-08-09 00:51:25
O6252, U2623, P766,16, 2013-08-09 00:51:26
O6253, U4403, P3634,15, 2013-08-09 00:51:26
O6254, U1851, P4154,6, 2013-08-09 00:51:27
O6255, U1251, P317,9, 2013-08-09 00:51:27
O6256, U546, P2095,15, 2013-08-09 00:51:29
O6257, U1703, P3830,4, 2013-08-09 00:51:29
O6258, U4823, P2364,19, 2013-08-09 00:51:29
O6259, U374, P2247,11, 2013-08-09 00:51:29
O6260, U4299, P3353,7, 2013-08-09 00:51:30
O6261, U4442, P4313,18, 2013-08-09 00:51:30
O6262, U2489, P2167,15, 2013-08-09 00:51:31
O6263, U4916, P2821,10, 2013-08-09 00:51:31
O6264, U1330, P618,1, 2013-08-09 00:51:31
O6265, U4711, P3177,3, 2013-08-09 00:51:32
O6266, U3694, P953,15, 2013-08-09 00:51:32
O6267, U494, P4911,16, 2013-08-09 00:51:32
O6268, U3220, P54,19, 2013-08-09 00:51:33
O6269, U4164, P2898,7, 2013-08-09 00:51:34
O6270, U2570, P2229,15, 2013-08-09 00:51:35
O6271, U1175, P104,2, 2013-08-09 00:51:35
O6272, U1956, P2388,20, 2013-08-09 00:51:36
O6273, U1989, P3727,13, 2013-08-09 00:51:36
O6274, U3553, P625,18, 2013-08-09 00:51:37
O6275, U1079, P370,13, 2013-08-09 00:51:37
O6276, U756, P111,17, 2013-08-09 00:51:37
O6277, U4122, P1664,6, 2013-08-09 00:51:37
O6278, U4155, P3770,14, 2013-08-09 00:51:37
O6279, U2767, P1211,18, 2013-08-09 00:51:37
O6280, U4567, P3294,18, 2013-08-09 00:51:38
O6281, U1877, P2324,3, 2013-08-09 00:51:38
O6282, U3944, P154,3, 2013-08-09 00:51:38
O6283, U4791, P2730,4, 2013-08-09 00:51:38
O6284, U766, P1690,9, 2013-08-09 00:51:38
O6285, U433, P1923,18, 2013-08-09 00:51:38
O6286, U4620, P2121,19, 2013-08-09 00:51:39
O6287, U1484, P3377,12, 2013-08-09 00:51:39
O6288, U2571, P3416,3, 2013-08-09 00:51:39
O6289, U2199, P2002,6, 2013-08-09 00:51:39
O6290, U1857, P4151,5, 2013-08-09 00:51:39
O6291, U539, P2400,2, 2013-08-09 00:51:40
O6292, U3870, P1661,14, 2013-08-09 00:51:40
O6293, U3670, P2116,1, 2013-08-09 00:51:41
O6294, U2724, P957,10, 2013-08-09 00:51:41
O6295, U3383, P3325,20, 2013-08-09 00:51:41
O6296, U4108, P3687,8, 2013-08-09 00:51:42
O6297, U4101, P3118,17, 2013-08-09 00:51:42
O6298, U4620, P3054,20, 2013-08-09 00:51:42
O6299, U1450, P4266,16, 2013-08-09 00:51:42
O6300, U29, P1728,13, 2013-08-09 00:51:43
O6301, U4220, P2907,15, 2013-08-09 00:51:43
O6302, U4610, P225,18, 2013-08-09 00:51:43
O6303, U1763, P1548,2, 2013-08-09 00:51:44
O6304, U1043, P942,1, 2013-08-09 00:51:44
O6305, U4464, P3725,10, 2013-08-09 00:51:44
O6306, U458, P4149,1, 2013-08-09 00:51:44
O6307, U596, P3063,14, 2013-08-09 00:51:45
O6308, U4436, P2730,5, 2013-08-09 00:51:45
O6309, U2106, P911,18, 2013-08-09 00:51:45
O6310, U521, P2398,10, 2013-08-09 00:51:45
O6311, U4387, P3607,2, 2013-08-09 00:51:46
O6312, U2083, P3472,13, 2013-08-09 00:51:46
O6313, U3791, P3738,13, 2013-08-09 00:51:46
O6314, U691, P2323,9, 2013-08-09 00:51:46
O6315, U1601, P3030,9, 2013-08-09 00:51:46
O6316, U4078, P155,18, 2013-08-09 00:51:48
O6317, U2474, P983,1, 2013-08-09 00:51:48
O6318, U3806, P4391,15, 2013-08-09 00:51:49
O6319, U4837, P4739,1, 2013-08-09 00:51:50
O6320, U2524, P2481,18, 2013-08-09 00:51:50
O6321, U4944, P1231,17, 2013-08-09 00:51:51
O6322, U2893, P1641,10, 2013-08-09 00:51:52
O6323, U4613, P2359,2, 2013-08-09 00:51:52
O6324, U4412, P1652,2, 2013-08-09 00:51:53
O6325, U1962, P4860,3, 2013-08-09 00:51:53
O6326, U1140, P2809,19, 2013-08-09 00:51:54
O6327, U3845, P3000,4, 2013-08-09 00:51:55
O6328, U17, P3019,6, 2013-08-09 00:51:55
O6329, U2254, P576,17, 2013-08-09 00:51:55
O6330, U1740, P2226,15, 2013-08-09 00:51:56
O6331, U2854, P1256,6, 2013-08-09 00:51:56
O6332, U3824, P740,5, 2013-08-09 00:51:56
O6333, U3018, P3673,6, 2013-08-09 00:51:57
O6334, U4889, P4424,12, 2013-08-09 00:51:57
O6335, U4068, P3034,18, 2013-08-09 00:51:57
O6336, U4704, P1827,19, 2013-08-09 00:51:57
O6337, U2905, P3662,8, 2013-08-09 00:51:58
O6338, U481, P3645,18, 2013-08-09 00:51:58
O6339, U3544, P4881,13, 2013-08-09 00:51:58
O6340, U2714, P634,5, 2013-08-09 00:51:58
O6341, U3101, P2847,1, 2013-08-09 00:51:59
O6342, U1535, P1543,2, 2013-08-09 00:51:59
O6343, U4146, P3109,17, 2013-08-09 00:51:59
O6344, U4645, P3093,17, 2013-08-09 00:52:01
O6345, U3296, P3920,15, 2013-08-09 00:52:01
O6346, U2989, P941,20, 2013-08-09 00:52:02
O6347, U2104, P2527,15, 2013-08-09 00:52:04
O6348, U4682, P3799,15, 2013-08-09 00:52:04
O6349, U1772, P2352,11, 2013-08-09 00:52:04
O6350, U1793, P278,4, 2013-08-09 00:52:05
O6351, U2908, P302,13, 2013-08-09 00:52:05
O6352, U327, P1771,7, 2013-08-09 00:52:05
O6353, U2641, P2509,7, 2013-08-09 00:52:06
O6354, U3926, P553,15, 2013-08-09 00:52:07
O6355, U369, P3230,3, 2013-08-09 00:52:08
O6356, U2822, P2164,19, 2013-08-09 00:52:08
O6357, U914, P550,16, 2013-08-09 00:52:08
O6358, U3211, P605,13, 2013-08-09 00:52:09
O6359, U2339, P3387,17, 2013-08-09 00:52:10
O6360, U1585, P4719,17, 2013-08-09 00:52:10
O6361, U2812, P2331,12, 2013-08-09 00:52:10
O6362, U3339, P1722,12, 2013-08-09 00:52:10
O6363, U1060, P2942,9, 2013-08-09 00:52:11
O6364, U1971, P345,14, 2013-08-09 00:52:11
O6365, U3480, P3149,8, 2013-08-09 00:52:11
O6366, U31, P4273,3, 2013-08-09 00:52:11
O6367, U2976, P3913,1, 2013-08-09 00:52:12
O6368, U2866, P871,19, 2013-08-09 00:52:13
O6369, U1843, P4653,19, 2013-08-09 00:52:13
O6370, U4979, P2960,14, 2013-08-09 00:52:14
O6371, U2554, P1047,12, 2013-08-09 00:52:14
O6372, U2322, P1104,13, 2013-08-09 00:52:15
O6373, U848, P2011,7, 2013-08-09 00:52:16
O6374, U2757, P1746,17, 2013-08-09 00:52:16
O6375, U2554, P3906,1, 2013-08-09 00:52:16
O6376, U561, P4687,10, 2013-08-09 00:52:16
O6377, U1098, P2287,17, 2013-08-09 00:52:16
O6378, U3465, P3576,4, 2013-08-09 00:52:17
O6379, U3995, P4900,6, 2013-08-09 00:52:18
O6380, U3132, P1483,9, 2013-08-09 00:52:18
O6381, U3124, P1071,20, 2013-08-09 00:52:18
O6382, U3800, P4377,18, 2013-08-09 00:52:18
O6383, U648, P1148,9, 2013-08-09 00:52:19
O6384, U3788, P4144,10, 2013-08-09 00:52:20
O6385, U4053, P217,9, 2013-08-09 00:52:20
O6386, U975, P309,8, 2013-08-09 00:52:22
O6387, U4520, P1270,20, 2013-08-09 00:52:22
O6388, U2263, P3845,3, 2013-08-09 00:52:23
O6389, U4263, P4051,10, 2013-08-09 00:52:23
O6390, U1956, P3296,5, 2013-08-09 00:52:23
O6391, U1732, P2691,3, 2013-08-09 00:52:24
O6392, U4481, P4590,3, 2013-08-09 00:52:24
O6393, U4233, P3719,19, 2013-08-09 00:52:24
O6394, U916, P4867,15, 2013-08-09 00:52:25
O6395, U368, P2289,13, 2013-08-09 00:52:25
O6396, U1823, P4371,14, 2013-08-09 00:52:25
O6397, U3627, P2991,19, 2013-08-09 00:52:26
O6398, U4538, P3579,1, 2013-08-09 00:52:26
O6399, U2077, P853,9, 2013-08-09 00:52:26
O6400, U4303, P4495,2, 2013-08-09 00:52:27
O6401, U1844, P3658,12, 2013-08-09 00:52:27
O6402, U896, P2037,6, 2013-08-09 00:52:27
O6403, U1751, P4529,3, 2013-08-09 00:52:27
O6404, U1506, P1726,7, 2013-08-09 00:52:28
O6405, U2411, P3570,6, 2013-08-09 00:52:29
O6406, U1393, P1878,7, 2013-08-09 00:52:29
O6407, U2555, P2418,19, 2013-08-09 00:52:29
O6408, U4058, P3298,2, 2013-08-09 00:52:29
O6409, U1535, P2174,17, 2013-08-09 00:52:30
O6410, U319, P2382,16, 2013-08-09 00:52:31
O6411, U3482, P4884,17, 2013-08-09 00:52:31
O6412, U4197, P4034,5, 2013-08-09 00:52:31
O6413, U741, P4431,2, 2013-08-09 00:52:32
O6414, U1658, P71,20, 2013-08-09 00:52:32
O6415, U2806, P2102,6, 2013-08-09 00:52:34
O6416, U3077, P2107,1, 2013-08-09 00:52:34
O6417, U3846, P677,16, 2013-08-09 00:52:35
O6418, U630, P1733,9, 2013-08-09 00:52:36
O6419, U653, P2761,2, 2013-08-09 00:52:36
O6420, U2524, P4321,20, 2013-08-09 00:52:36
O6421, U2365, P1419,9, 2013-08-09 00:52:37
O6422, U1813, P2996,8, 2013-08-09 00:52:37
O6423, U2341, P3185,19, 2013-08-09 00:52:37
O6424, U150, P646,10, 2013-08-09 00:52:37
O6425, U1317, P889,10, 2013-08-09 00:52:37
O6426, U4836, P1240,5, 2013-08-09 00:52:38
O6427, U4031, P3426,1, 2013-08-09 00:52:39
O6428, U4095, P1460,7, 2013-08-09 00:52:39
O6429, U4807, P2826,13, 2013-08-09 00:52:39
O6430, U2122, P3512,6, 2013-08-09 00:52:39
O6431, U857, P3187,1, 2013-08-09 00:52:39
O6432, U394, P4254,15, 2013-08-09 00:52:40
O6433, U2674, P984,17, 2013-08-09 00:52:42
O6434, U4465, P729,16, 2013-08-09 00:52:42
O6435, U478, P3662,1, 2013-08-09 00:52:42
O6436, U1543, P4273,4, 2013-08-09 00:52:43
O6437, U4727, P809,7, 2013-08-09 00:52:43
O6438, U4157, P3461,4, 2013-08-09 00:52:43
O6439, U4794, P3240,20, 2013-08-09 00:52:43
O6440, U447, P1987,1, 2013-08-09 00:52:45
O6441, U3632, P218,19, 2013-08-09 00:52:45
O6442, U3246, P4253,10, 2013-08-09 00:52:45
O6443, U2312, P914,7, 2013-08-09 00:52:45
O6444, U3731, P2142,2, 2013-08-09 00:52:45
O6445, U2111, P4524,11, 2013-08-09 00:52:46
O6446, U1156, P3583,12, 2013-08-09 00:52:46
O6447, U1690, P3234,15, 2013-08-09 00:52:46
O6448, U2329, P2372,11, 2013-08-09 00:52:46
O6449, U4751, P1685,19, 2013-08-09 00:52:46
O6450, U4208, P596,5, 2013-08-09 00:52:46
O6451, U3682, P2207,16, 2013-08-09 00:52:47
O6452, U3926, P825,3, 2013-08-09 00:52:48
O6453, U4243, P2211,18, 2013-08-09 00:52:48
O6454, U2597, P4192,14, 2013-08-09 00:52:48
O6455, U4249, P988,15, 2013-08-09 00:52:49
O6456, U1277, P2027,16, 2013-08-09 00:52:49
O6457, U3181, P3604,19, 2013-08-09 00:52:50
O6458, U2181, P3722,15, 2013-08-09 00:52:51
O6459, U1632, P1291,12, 2013-08-09 00:52:52
O6460, U1943, P3462,11, 2013-08-09 00:52:53
O6461, U2712, P3075,2, 2013-08-09 00:52:53
O6462, U581, P49,20, 2013-08-09 00:52:54
O6463, U1271, P3155,15, 2013-08-09 00:52:55
O6464, U2206, P1896,6, 2013-08-09 00:52:55
O6465, U3375, P4056,17, 2013-08-09 00:52:56
O6466, U150, P3051,6, 2013-08-09 00:52:56
O6467, U4074, P3442,19, 2013-08-09 00:52:57
O6468, U797, P1018,8, 2013-08-09 00:52:57
O6469, U1370, P1487,14, 2013-08-09 00:52:57
O6470, U247, P2273,19, 2013-08-09 00:52:57
O6471, U2692, P2279,15, 2013-08-09 00:52:57
O6472, U1812, P4839,5, 2013-08-09 00:52:57
O6473, U3070, P3635,4, 2013-08-09 00:52:58
O6474, U3721, P7,16, 2013-08-09 00:52:58
O6475, U194, P966,7, 2013-08-09 00:52:59
O6476, U3270, P3771,19, 2013-08-09 00:52:59
O6477, U4709, P1469,13, 2013-08-09 00:52:59
O6478, U1427, P2842,1, 2013-08-09 00:52:59
O6479, U2938, P1898,9, 2013-08-09 00:53:01
O6480, U3358, P4171,15, 2013-08-09 00:53:02
O6481, U1463, P1015,4, 2013-08-09 00:53:02
O6482, U4205, P4472,19, 2013-08-09 00:53:03
O6483, U2648, P1549,17, 2013-08-09 00:53:03
O6484, U2906, P2061,18, 2013-08-09 00:53:05
O6485, U451, P350,14, 2013-08-09 00:53:05
O6486, U795, P598,1, 2013-08-09 00:53:06
O6487, U240, P3072,11, 2013-08-09 00:53:07
O6488, U3809, P534,4, 2013-08-09 00:53:07
O6489, U1306, P1253,18, 2013-08-09 00:53:08
O6490, U3717, P3839,12, 2013-08-09 00:53:08
O6491, U4051, P4668,18, 2013-08-09 00:53:08
O6492, U2400, P2237,16, 2013-08-09 00:53:09
O6493, U2970, P980,6, 2013-08-09 00:53:10
O6494, U2112, P616,9, 2013-08-09 00:53:10
O6495, U454, P1786,18, 2013-08-09 00:53:12
O6496, U3813, P968,11, 2013-08-09 00:53:12
O6497, U1553, P2123,6, 2013-08-09 00:53:13
O6498, U2025, P3090,5, 2013-08-09 00:53:13
O6499, U855, P2630,2, 2013-08-09 00:53:13
O6500, U80, P2872,13, 2013-08-09 00:53:13
O6501, U182, P3894,11, 2013-08-09 00:53:13
O6502, U1240, P3820,10, 2013-08-09 00:53:13
O6503, U4953, P3023,13, 2013-08-09 00:53:14
O6504, U4486, P2798,19, 2013-08-09 00:53:14
O6505, U3592, P3099,10, 2013-08-09 00:53:15
O6506, U451, P3324,15, 2013-08-09 00:53:15
O6507, U1409, P2471,2, 2013-08-09 00:53:15
O6508, U1915, P2144,7, 2013-08-09 00:53:16
O6509, U1658, P2007,7, 2013-08-09 00:53:16
O6510, U3349, P1531,19, 2013-08-09 00:53:18
O6511, U3498, P2864,13, 2013-08-09 00:53:19
O6512, U3213, P1913,7, 2013-08-09 00:53:19
O6513, U4556, P4175,12, 2013-08-09 00:53:19
O6514, U2035, P3824,12, 2013-08-09 00:53:20
O6515, U4423, P2049,18, 2013-08-09 00:53:20
O6516, U1698, P3402,20, 2013-08-09 00:53:20
O6517, U3631, P400,18, 2013-08-09 00:53:21
O6518, U1750, P3637,2, 2013-08-09 00:53:23
O6519, U2962, P3236,8, 2013-08-09 00:53:24
O6520, U957, P4540,8, 2013-08-09 00:53:24
O6521, U776, P1589,7, 2013-08-09 00:53:25
O6522, U3491, P979,20, 2013-08-09 00:53:25
O6523, U1524, P376,5, 2013-08-09 00:53:25
O6524, U788, P888,17, 2013-08-09 00:53:26
O6525, U790, P4333,15, 2013-08-09 00:53:26
O6526, U2363, P2470,1, 2013-08-09 00:53:27
O6527, U2414, P4913,15, 2013-08-09 00:53:27
O6528, U1603, P4674,5, 2013-08-09 00:53:29
O6529, U305, P1732,17, 2013-08-09 00:53:29
O6530, U2686, P249,15, 2013-08-09 00:53:29
O6531, U4925, P3565,19, 2013-08-09 00:53:29
O6532, U1117, P1248,10, 2013-08-09 00:53:29
O6533, U1420, P924,5, 2013-08-09 00:53:29
O6534, U4385, P173,13, 2013-08-09 00:53:30
O6535, U3794, P2817,19, 2013-08-09 00:53:30
O6536, U159, P952,18, 2013-08-09 00:53:31
O6537, U1772, P593,4, 2013-08-09 00:53:31
O6538, U1670, P3511,19, 2013-08-09 00:53:31
O6539, U3239, P4135,8, 2013-08-09 00:53:32
O6540, U365, P3156,17, 2013-08-09 00:53:33
O6541, U715, P3802,1, 2013-08-09 00:53:33
O6542, U2534, P855,10, 2013-08-09 00:53:33
O6543, U4509, P4629,13, 2013-08-09 00:53:33
O6544, U1378, P935,7, 2013-08-09 00:53:33
O6545, U4018, P3001,20, 2013-08-09 00:53:35
O6546, U538, P2783,8, 2013-08-09 00:53:35
O6547, U1635, P145,4, 2013-08-09 00:53:36
O6548, U4923, P906,19, 2013-08-09 00:53:37
O6549, U2891, P3225,1, 2013-08-09 00:53:38
O6550, U10, P2851,9, 2013-08-09 00:53:39
O6551, U370, P1046,11, 2013-08-09 00:53:39
O6552, U1841, P3636,6, 2013-08-09 00:53:40
O6553, U2927, P1248,8, 2013-08-09 00:53:40
O6554, U2211, P645,6, 2013-08-09 00:53:40
O6555, U1183, P391,19, 2013-08-09 00:53:41
O6556, U4213, P2628,3, 2013-08-09 00:53:42
O6557, U4838, P2676,6, 2013-08-09 00:53:43
O6558, U12, P3695,13, 2013-08-09 00:53:44
O6559, U3453, P785,12, 2013-08-09 00:53:44
O6560, U476, P4600,11, 2013-08-09 00:53:44
O6561, U2243, P4457,8, 2013-08-09 00:53:45
O6562, U1029, P999,20, 2013-08-09 00:53:45
O6563, U3814, P2157,18, 2013-08-09 00:53:46
O6564, U3448, P2587,7, 2013-08-09 00:53:46
O6565, U4895, P4383,18, 2013-08-09 00:53:47
O6566, U4501, P3705,3, 2013-08-09 00:53:47
O6567, U4997, P3643,3, 2013-08-09 00:53:48
O6568, U4540, P171,1, 2013-08-09 00:53:48
O6569, U722, P355,10, 2013-08-09 00:53:49
O6570, U4708, P3357,12, 2013-08-09 00:53:49
O6571, U3414, P2428,7, 2013-08-09 00:53:49
O6572, U4373, P4922,5, 2013-08-09 00:53:50
O6573, U4493, P153,18, 2013-08-09 00:53:50
O6574, U4768, P396,2, 2013-08-09 00:53:50
O6575, U1157, P1377,1, 2013-08-09 00:53:50
O6576, U4816, P117,18, 2013-08-09 00:53:50
O6577, U3544, P3915,9, 2013-08-09 00:53:51
O6578, U2403, P475,4, 2013-08-09 00:53:52
O6579, U2005, P2678,18, 2013-08-09 00:53:52
O6580, U1618, P305,3, 2013-08-09 00:53:52
O6581, U2562, P4068,16, 2013-08-09 00:53:53
O6582, U1482, P34,1, 2013-08-09 00:53:53
O6583, U4934, P517,18, 2013-08-09 00:53:54
O6584, U3345, P8,15, 2013-08-09 00:53:54
O6585, U1135, P227,14, 2013-08-09 00:53:55
